spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
0,0.923733,10.000000,0.683016,5.319077,-3.119679,17.339020,6.235356,223.693100,2.683593,0.821487,0,0,1
0,0.923733,10.000000,0.733719,6.359418,-2.769102,17.339020,5.646756,223.023400,1.656751,0.313216,1,1,1
1,0.933894,10.000000,0.066655,-5.905704,0.734743,18.238260,-4.617154,-788.326100,14.398500,12.448060,0,0,1
1,0.933894,10.000000,0.117020,-4.811409,0.434170,18.238260,-5.205754,-785.965800,13.263700,11.313380,0,0,1
1,0.933894,10.000000,0.183392,-3.717114,0.098281,18.238260,-5.794353,-783.612500,12.119820,10.168810,0,0,1
1,0.933894,10.000000,0.249791,-2.622819,-0.272924,18.238260,-6.382953,-781.266300,10.967280,9.014537,0,0,1
1,0.933894,10.000000,0.316338,-1.163759,-0.822801,18.238260,-7.167753,-778.148900,9.418847,7.461819,0,0,1
1,0.933894,10.000000,0.366405,-0.434229,-1.121282,18.238260,-7.560153,-776.594900,8.640937,6.680854,0,0,1
1,0.933894,10.000000,0.417108,0.660066,-1.598435,18.238260,-8.148752,-774.269700,7.472551,5.507108,0,0,1
1,0.933894,10.000000,0.483314,1.754361,-2.110904,18.238260,-8.737353,-771.951500,6.308605,4.339044,0,0,1
1,0.933894,10.000000,0.533537,2.848655,-2.658689,18.238260,-9.325954,-769.640100,5.162639,3.199935,0,0,1
1,0.933894,10.000000,0.600052,3.942950,-3.241790,18.238260,-9.914556,-767.335700,4.064249,2.163600,0,0,1
1,0.933894,10.000000,0.650111,4.646784,-3.126375,17.404120,6.375791,-1318.188000,3.355597,1.453084,0,0,1
1,0.933894,10.000000,0.716334,6.039112,-2.655552,17.404120,5.590991,-1312.928000,1.990911,0.084870,1,0,1
1,0.933894,10.000000,0.733099,6.387194,-2.547656,17.404120,5.394792,-1311.617000,1.675040,0.390320,1,1,1
0,0.905342,10.000000,0.050067,-6.293831,0.827304,17.654240,-4.415505,789.114500,14.797360,12.846620,0,0,1
0,0.905342,10.000000,0.100770,-5.234577,0.538830,17.654240,-5.004105,786.751800,13.699540,11.748930,0,0,1
0,0.905342,10.000000,0.166976,-4.175323,0.215040,17.654240,-5.592705,784.396100,12.592660,10.641410,0,0,1
0,0.905342,10.000000,0.217199,-3.116070,-0.144067,17.654240,-6.181304,782.047600,11.477080,9.524229,0,0,1
0,0.905342,10.000000,0.283714,-2.056816,-0.538489,17.654240,-6.769904,779.706100,10.353670,8.398067,0,0,1
0,0.905342,10.000000,0.333774,-1.350647,-0.821057,17.654240,-7.162304,778.148900,9.601166,7.643021,0,0,1
0,0.905342,10.000000,0.399997,0.061692,-1.433281,17.654240,-7.947104,775.044000,8.091436,6.126834,0,0,1
0,0.905342,10.000000,0.450205,0.767861,-1.762937,17.654240,-8.339504,773.496200,7.337176,5.369343,0,0,1
0,0.905342,10.000000,0.517100,2.180200,-2.469337,17.654240,-9.124306,770.409900,5.843944,3.876817,0,0,1
0,0.905342,10.000000,0.583574,3.239454,-3.040339,17.654240,-9.712907,768.103100,4.760717,2.824119,0,0,1
0,0.905342,10.000000,0.633727,3.936888,-3.256086,16.820550,6.568450,213.929900,4.071175,2.172848,0,0,1
0,0.905342,10.000000,0.700384,5.282532,-2.769850,16.820550,5.783650,213.076300,2.727197,0.765608,0,0,1
0,0.905342,10.000000,0.766773,6.291765,-2.446376,16.820550,5.195051,212.438400,1.795708,0.381906,1,1,1
1,1.066574,10.000000,0.066893,-5.750048,0.701261,20.832550,-5.175180,-788.326100,14.239490,12.596730,0,0,1
1,1.066574,10.000000,0.133102,-4.500095,0.367207,20.832550,-5.763780,-785.965800,12.945670,11.303080,0,0,1
1,1.066574,10.000000,0.199862,-2.833492,-0.133136,20.832550,-6.548579,-782.829700,11.206400,9.563169,0,0,1
1,1.066574,10.000000,0.249916,-2.000191,-0.406851,20.832550,-6.940979,-781.266300,10.330940,8.686889,0,0,1
1,1.066574,10.000000,0.300142,-0.750238,-0.846853,20.832550,-7.529579,-778.927100,9.011255,7.365214,0,0,1
1,1.066574,10.000000,0.366780,0.499715,-1.322172,20.832550,-8.118178,-776.594900,7.685661,6.036662,0,0,1
1,1.066574,10.000000,0.416796,1.333016,-1.658671,20.832550,-8.510579,-775.044000,6.800576,5.149312,0,0,1
1,1.066574,10.000000,0.483158,2.999619,-2.378757,20.832550,-9.295381,-771.951500,5.038824,3.387211,0,0,1
1,1.066574,10.000000,0.533187,3.832921,-2.762344,20.832550,-9.687781,-770.409900,4.173851,2.534690,0,0,1
1,1.066574,10.000000,0.583649,5.080200,-3.303843,19.984750,6.679649,-1330.098000,2.935567,1.405380,0,0,1
1,1.066574,10.000000,0.633974,5.879590,-3.048429,19.984750,6.287250,-1327.442000,2.120963,0.577232,0,0,1
1,1.066574,10.000000,0.667150,6.678979,-2.808712,19.984750,5.894850,-1324.791000,1.334798,0.318956,1,1,1
1,0.945628,10.000000,0.066638,-5.877948,0.807148,18.700860,-3.410401,-788.326100,14.390690,12.748870,0,0,1
1,0.945628,10.000000,0.116653,-5.129914,0.658960,18.700860,-3.802801,-786.751800,13.630210,11.989320,0,0,1
1,0.945628,10.000000,0.183016,-3.633845,0.315496,18.700860,-4.587600,-783.612500,12.097060,10.457690,0,0,1
1,0.945628,10.000000,0.233045,-2.885810,0.120220,18.700860,-4.980000,-782.047600,11.324160,9.685289,0,0,1
1,0.945628,10.000000,0.283506,-1.763759,-0.202124,18.700860,-5.568600,-779.706100,10.156730,8.518122,0,0,1
1,0.945628,10.000000,0.333832,-1.015725,-0.436640,18.700860,-5.960999,-778.148900,9.373052,7.734188,0,0,1
1,0.945628,10.000000,0.400096,0.480344,-0.952759,18.700860,-6.745799,-775.044000,7.793358,6.152478,0,0,1
1,0.945628,10.000000,0.450588,1.228378,-1.234363,18.700860,-7.138199,-773.496200,6.998024,5.355151,0,0,1
1,0.945628,10.000000,0.516822,2.350430,-1.686199,18.700860,-7.726799,-771.180300,5.800321,4.153005,0,0,1
1,0.945628,10.000000,0.566877,3.472481,-2.173351,18.700860,-8.315399,-768.871200,4.602366,2.949965,0,0,1
1,0.945628,10.000000,0.617493,4.220516,-2.517738,18.700860,-8.707800,-767.335700,3.810128,2.158470,0,0,1
1,0.945628,10.000000,0.683496,5.716585,-3.253602,18.700860,-9.492601,-764.273900,2.297455,0.829152,0,0,1
1,0.945628,10.000000,0.733951,6.439341,-3.129668,17.901540,6.101521,-1292.079000,1.566037,0.396233,1,1,1
0,0.851552,10.000000,0.066413,-6.036244,0.636784,16.062600,-6.249809,788.326100,14.499740,12.855190,0,0,0
0,0.851552,10.000000,0.116664,-5.393741,0.375019,16.062600,-6.642209,786.751800,13.812420,12.166780,0,0,0
0,0.851552,10.000000,0.183559,-4.108733,-0.195597,16.062600,-7.427008,783.612500,12.429240,10.780800,0,0,0
0,0.851552,10.000000,0.249611,-3.144978,-0.664761,16.062600,-8.015608,781.266300,11.387000,9.736224,0,0,0
0,0.851552,10.000000,0.300073,-2.181222,-1.169242,16.062600,-8.604209,778.927100,10.344510,8.691844,0,0,0
0,0.851552,10.000000,0.366605,-1.217466,-1.709038,16.062600,-9.192810,776.594900,9.307431,7.654723,0,0,0
0,0.851552,10.000000,0.433356,-0.253711,-2.284150,16.062600,-9.781411,774.269700,8.284696,6.636896,0,0,0
0,0.851552,10.000000,0.483624,0.710045,-2.894579,16.062600,-10.370010,771.951500,7.290717,5.659579,0,0,0
0,0.851552,10.000000,0.549620,1.655719,-3.178689,15.158520,7.123097,163.623700,6.346797,4.732172,0,0,0
0,0.851552,10.000000,0.616321,2.565229,-2.774847,15.158520,6.534498,163.133800,5.439433,3.802443,0,0,0
0,0.851552,10.000000,0.666641,3.474740,-2.406322,15.158520,5.945898,162.645400,4.564037,2.911953,0,0,0
0,0.851552,10.000000,0.716806,4.081080,-2.180258,15.158520,5.553498,162.320600,4.003736,2.353950,0,0,0
0,0.851552,10.000000,0.767750,4.990591,-1.870592,15.158520,4.964899,161.834600,3.214359,1.628429,0,0,0
0,0.851552,10.000000,0.833357,5.900102,-1.596242,15.158520,4.376299,161.350000,2.525888,1.235579,0,0,0
0,0.851552,10.000000,0.866700,6.506442,-1.432962,15.158520,3.983899,161.027800,2.164792,1.314401,0,1,0
1,0.911246,10.000000,0.066532,-5.960251,0.637852,17.329150,-6.232002,-788.326100,14.426450,12.782160,0,0,0
1,0.911246,10.000000,0.133284,-4.920503,0.240388,17.329150,-6.820602,-785.965800,13.320640,11.674840,0,0,0
1,0.911246,10.000000,0.183551,-3.880754,-0.192392,17.329150,-7.409202,-783.612500,12.207990,10.560170,0,0,0
1,0.911246,10.000000,0.249547,-2.841005,-0.660488,17.329150,-7.997801,-781.266300,11.090570,9.440400,0,0,0
1,0.911246,10.000000,0.316248,-1.801257,-1.163900,17.329150,-8.586402,-778.927100,9.971755,8.319427,0,0,0
1,0.911246,10.000000,0.366569,-0.761509,-1.702628,17.329150,-9.175003,-776.594900,8.857043,7.204102,0,0,0
1,0.911246,10.000000,0.416734,-0.068343,-2.081400,17.329150,-9.567404,-775.044000,8.120467,6.469465,0,0,0
1,0.911246,10.000000,0.467677,0.971406,-2.678988,17.329150,-10.156000,-772.723400,7.035922,5.396451,0,0,0
1,0.911246,10.000000,0.533284,2.011154,-3.311892,17.329150,-10.744610,-770.409900,5.996962,4.393736,0,0,0
1,0.911246,10.000000,0.599918,3.327162,-2.794386,16.426530,6.522924,-1363.875000,4.677360,3.040837,0,0,0
1,0.911246,10.000000,0.666284,4.312754,-2.426555,16.426530,5.934324,-1359.792000,3.731571,2.078528,0,0,0
1,0.911246,10.000000,0.716541,4.969814,-2.200954,16.426530,5.541924,-1357.076000,3.133768,1.498042,0,0,0
1,0.911246,10.000000,0.782829,6.283936,-1.796840,16.426530,4.757125,-1351.661000,2.095822,0.946856,0,0,0
1,0.911246,10.000000,0.799708,6.612466,-1.705622,16.426530,4.560925,-1350.311000,1.897542,1.062987,0,1,0
0,0.873666,10.000000,0.050321,-6.027211,0.585532,16.213150,-7.103999,788.326100,14.478210,12.833090,0,0,0
0,0.873666,10.000000,0.100486,-5.378685,0.289600,16.213150,-7.496398,786.751800,13.777180,12.130610,0,0,0
0,0.873666,10.000000,0.151429,-4.405895,-0.183727,16.213150,-8.084998,784.396100,12.721540,11.072530,0,0,0
0,0.873666,10.000000,0.217036,-3.433106,-0.692371,16.213150,-8.673599,782.047600,11.663660,10.012240,0,0,0
0,0.873666,10.000000,0.283670,-2.136055,-1.425499,16.213150,-9.458401,778.927100,10.257620,8.604567,0,0,0
0,0.873666,10.000000,0.350036,-1.163266,-2.016547,16.213150,-10.047000,776.594900,9.215890,7.565449,0,0,0
0,0.873666,10.000000,0.400293,-0.514741,-2.430199,16.213150,-10.439400,775.044000,8.533785,6.889222,0,0,0
0,0.873666,10.000000,0.466581,0.782311,-3.304591,16.213150,-11.224200,771.951500,7.224113,5.613665,0,0,0
0,0.873666,10.000000,0.516852,1.395638,-3.051503,15.270970,7.227062,146.474700,6.604563,4.981624,0,0,0
0,0.873666,10.000000,0.566919,2.311895,-2.641424,15.270970,6.638462,146.036100,5.699396,4.056815,0,0,0
0,0.873666,10.000000,0.633364,3.228153,-2.266660,15.270970,6.049862,145.598900,4.827868,3.174843,0,0,0
0,0.873666,10.000000,0.700042,4.144411,-1.927212,15.270970,5.461263,145.162900,4.002055,2.367024,0,0,0
0,0.873666,10.000000,0.750101,5.060669,-1.623081,15.270970,4.872663,144.728300,3.245855,1.719113,0,0,0
0,0.873666,10.000000,0.816888,5.976927,-1.354265,15.270970,4.284063,144.295000,2.607924,1.439728,0,0,0
0,0.873666,10.000000,0.850166,6.587766,-1.194675,15.270970,3.891664,144.006800,2.292074,1.560943,0,1,0
1,0.908946,10.000000,0.066794,-5.585682,0.622036,17.678970,-5.018852,-787.538600,14.060220,11.917590,0,0,1
1,0.908946,10.000000,0.133411,-4.524943,0.297361,17.678970,-5.607451,-785.180600,12.951710,10.808350,0,0,1
1,0.908946,10.000000,0.199611,-3.464205,-0.062630,17.678970,-6.196051,-782.829700,11.834530,9.689314,0,0,1
1,0.908946,10.000000,0.250089,-2.403467,-0.457937,17.678970,-6.784651,-780.485800,10.709540,8.561083,0,0,1
1,0.908946,10.000000,0.316752,-1.342730,-0.888560,17.678970,-7.373250,-778.148900,9.578349,7.425116,0,0,1
1,0.908946,10.000000,0.383098,-0.281992,-1.354498,17.678970,-7.961850,-775.819100,8.443877,6.284476,0,0,1
1,0.908946,10.000000,0.433182,0.778746,-1.855753,17.678970,-8.550451,-773.496200,7.311348,5.145655,0,0,1
1,0.908946,10.000000,0.483599,1.485905,-2.209543,17.678970,-8.942852,-771.951500,6.561879,4.394087,0,0,1
1,0.908946,10.000000,0.549830,2.900222,-2.964211,17.678970,-9.727654,-768.871200,5.099904,2.956148,0,0,1
1,0.908946,10.000000,0.599847,3.604878,-3.305186,16.844070,6.578035,-1320.781000,4.405705,2.313090,0,0,1
1,0.908946,10.000000,0.649934,4.615521,-2.934048,16.844070,5.989436,-1316.827000,3.385121,1.247518,0,0,1
1,0.908946,10.000000,0.716689,5.626165,-2.598226,16.844070,5.400836,-1312.884000,2.407595,0.263148,1,0,1
1,0.908946,10.000000,0.733055,5.963046,-2.494133,16.844070,5.204636,-1311.573000,2.098829,0.271513,1,1,1
1,0.910241,10.000000,0.066670,-5.638964,0.442457,17.012960,-7.263588,-787.538600,14.066690,11.919520,0,0,0
1,0.910241,10.000000,0.133131,-4.618186,-0.016902,17.012960,-7.852188,-785.180600,12.966010,10.814490,0,0,0
1,0.910241,10.000000,0.183548,-3.937668,-0.342761,17.012960,-8.244588,-783.612500,12.229830,10.074880,0,0,0
1,0.910241,10.000000,0.249779,-2.576632,-1.041568,17.012960,-9.029389,-780.485800,10.756420,8.593990,0,0,0
1,0.910241,10.000000,0.299796,-1.896114,-1.414515,17.012960,-9.421790,-778.927100,10.022320,7.856588,0,0,0
1,0.910241,10.000000,0.349883,-0.875337,-2.003367,17.012960,-10.010390,-776.594900,8.931119,6.763427,0,0,0
1,0.910241,10.000000,0.416638,0.145441,-2.627534,17.012960,-10.598990,-774.269700,7.863386,5.703524,0,0,0
1,0.910241,10.000000,0.483229,1.166218,-3.287018,17.012960,-11.187590,-771.951500,6.839807,4.713487,0,0,0
1,0.910241,10.000000,0.549864,2.456059,-2.787519,16.073800,6.810867,-1389.564000,5.548012,3.392130,0,0,0
1,0.910241,10.000000,0.616453,3.420486,-2.402411,16.073800,6.222267,-1385.404000,4.618340,2.450732,0,0,0
1,0.910241,10.000000,0.682962,4.384913,-2.052619,16.073800,5.633667,-1381.256000,3.737162,1.616382,0,0,0
1,0.910241,10.000000,0.733376,5.349341,-1.738144,16.073800,5.045068,-1377.120000,2.935689,1.119032,0,0,0
1,0.910241,10.000000,0.766552,5.992293,-1.548113,16.073800,4.652668,-1374.370000,2.477673,1.200607,0,1,0
1,1.056732,10.000000,0.050206,-5.761742,0.703070,20.637630,-5.145030,-788.326100,14.251260,12.109400,0,0,1
1,1.056732,10.000000,0.116538,-4.523484,0.370825,20.637630,-5.733630,-785.965800,12.969200,10.827830,0,0,1
1,1.056732,10.000000,0.166762,-3.697979,0.129708,20.637630,-6.126030,-784.396100,12.109410,9.967857,0,0,1
1,1.056732,10.000000,0.233398,-2.046970,-0.399615,20.637630,-6.910830,-781.266300,10.378030,8.234420,0,0,1
1,1.056732,10.000000,0.299987,-0.808712,-0.837808,20.637630,-7.499429,-778.927100,9.070197,6.923022,0,0,1
1,1.056732,10.000000,0.366495,0.429545,-1.311318,20.637630,-8.088029,-776.594900,7.756509,5.603501,0,0,1
1,1.056732,10.000000,0.416909,1.667802,-1.820143,20.637630,-8.676630,-774.269700,6.441179,4.280068,0,0,1
1,1.056732,10.000000,0.483257,2.906060,-2.364285,20.637630,-9.265231,-771.951500,5.133455,2.965691,0,0,1
1,1.056732,10.000000,0.533524,4.144317,-2.943743,20.637630,-9.853832,-769.640100,3.856094,1.715679,0,0,1
1,1.056732,10.000000,0.599744,5.364438,-3.185933,19.792320,6.463851,-1327.122000,2.642113,0.657684,0,0,1
1,1.056732,10.000000,0.633247,6.156130,-2.939151,19.792320,6.071452,-1324.472000,1.844873,0.367007,1,1,1
0,0.902361,10.000000,0.066624,-5.977945,0.618782,17.034260,-6.549842,788.326100,14.438790,12.293530,0,0,0
0,0.902361,10.000000,0.116903,-4.955891,0.202247,17.034260,-7.138442,785.965800,13.345770,11.197220,0,0,0
0,0.902361,10.000000,0.183246,-3.933836,-0.249603,17.034260,-7.727041,783.612500,12.246680,10.093740,0,0,0
0,0.902361,10.000000,0.233369,-2.911780,-0.736769,17.034260,-8.315641,781.266300,11.144020,8.985775,0,0,0
0,0.902361,10.000000,0.300106,-1.889725,-1.259251,17.034260,-8.904243,778.927100,10.041760,7.877993,0,0,0
0,0.902361,10.000000,0.350248,-1.208355,-1.627193,17.034260,-9.296643,777.371500,9.310123,7.143420,0,0,0
0,0.902361,10.000000,0.416670,0.154386,-2.410164,17.034260,-10.081440,774.269700,7.867755,5.703016,0,0,0
0,0.902361,10.000000,0.466681,0.835756,-2.825194,17.034260,-10.473850,772.723400,7.166377,5.012824,0,0,0
0,0.902361,10.000000,0.533190,2.168494,-3.092447,16.121610,6.994390,165.261500,5.832240,3.696204,0,0,0
0,0.902361,10.000000,0.583246,2.813358,-2.824443,16.121610,6.601990,164.931400,5.189613,3.035673,0,0,0
0,0.902361,10.000000,0.633442,3.780654,-2.451868,16.121610,6.013391,164.437600,4.254801,2.087186,0,0,0
0,0.902361,10.000000,0.683632,4.425518,-2.223104,16.121610,5.620991,164.109200,3.657935,1.513349,0,0,0
0,0.902361,10.000000,0.750071,5.392814,-1.909389,16.121610,5.032391,163.617900,2.826102,0.947089,0,0,0
0,0.902361,10.000000,0.783283,6.037678,-1.719866,16.121610,4.639991,163.291100,2.342958,1.037645,0,1,0
0,0.827732,10.000000,0.050142,-6.341251,0.913504,16.449170,-2.258061,789.114500,14.865630,12.724870,0,0,1
0,0.827732,10.000000,0.116564,-5.025318,0.693619,16.449170,-3.042861,785.965800,13.538900,11.402440,0,0,1
0,0.827732,10.000000,0.166575,-4.367351,0.560132,16.449170,-3.435260,784.396100,12.869570,10.735050,0,0,1
0,0.827732,10.000000,0.233084,-3.051418,0.246072,16.449170,-4.220060,781.266300,11.518280,9.386889,0,0,1
0,0.827732,10.000000,0.283140,-2.393451,0.065497,16.449170,-4.612460,779.706100,10.836100,8.705742,0,0,1
0,0.827732,10.000000,0.333336,-1.406501,-0.234794,16.449170,-5.201059,777.371500,9.804522,7.674747,0,0,1
0,0.827732,10.000000,0.383526,-0.748535,-0.454608,16.449170,-5.593459,775.819100,9.111305,6.981073,0,0,1
0,0.827732,10.000000,0.449965,0.238415,-0.813760,16.449170,-6.182059,773.496200,8.063613,5.930955,0,0,1
0,0.827732,10.000000,0.500155,1.225365,-1.208227,16.449170,-6.770658,771.180300,7.007577,4.869677,0,0,1
0,0.827732,10.000000,0.566366,2.212315,-1.638010,16.449170,-7.359258,768.871200,5.945782,3.798887,0,0,1
0,0.827732,10.000000,0.633156,3.528248,-2.265991,16.449170,-8.144058,765.803200,4.531593,2.367544,0,0,1
0,0.827732,10.000000,0.683298,4.186214,-2.603525,16.449170,-8.536459,764.273900,3.834339,1.667236,0,0,1
0,0.827732,10.000000,0.733387,5.173164,-3.139256,16.449170,-9.125060,761.985500,2.830264,0.783973,0,0,1
0,0.827732,10.000000,0.799938,6.128707,-3.082152,15.663980,5.990149,240.934500,1.873096,0.442657,1,1,1
0,0.865850,10.000000,0.050276,-6.338164,0.783830,16.545900,-5.502342,789.114500,14.829040,13.154370,0,0,0
0,0.865850,10.000000,0.116884,-5.014493,0.304403,16.545900,-6.287141,785.965800,13.427440,11.751140,0,0,0
0,0.865850,10.000000,0.183760,-4.021739,-0.096369,16.545900,-6.875741,783.612500,12.367430,10.689240,0,0,0
0,0.865850,10.000000,0.249863,-3.028986,-0.532457,16.545900,-7.464341,781.266300,11.301650,9.621100,0,0,0
0,0.865850,10.000000,0.300110,-2.036232,-1.003862,16.545900,-8.052940,778.927100,10.232820,8.549792,0,0,0
0,0.865850,10.000000,0.366903,-1.043479,-1.510582,16.545900,-8.641541,776.594900,9.165308,7.480628,0,0,0
0,0.865850,10.000000,0.433359,-0.050725,-2.052618,16.545900,-9.230143,774.269700,8.106277,6.423045,0,0,0
0,0.865850,10.000000,0.483440,0.942028,-2.629971,16.545900,-9.818744,771.951500,7.067665,5.394526,0,0,0
0,0.865850,10.000000,0.550144,1.934782,-3.242639,16.545900,-10.407340,769.640100,6.070070,4.429264,0,0,0
0,0.865850,10.000000,0.616453,3.196069,-2.856938,15.671110,6.303705,188.418700,4.806061,3.141541,0,0,0
0,0.865850,10.000000,0.666515,3.822913,-2.616562,15.671110,5.911305,188.042400,4.194649,2.515550,0,0,0
0,0.865850,10.000000,0.733292,4.763179,-2.285428,15.671110,5.322705,187.479400,3.314758,1.636648,0,0,0
0,0.865850,10.000000,0.783505,5.703446,-1.989610,15.671110,4.734106,186.918000,2.508994,0.981067,0,0,0
0,0.865850,10.000000,0.833609,6.330290,-1.812017,15.671110,4.341706,186.544800,2.049203,0.927997,0,0,0
0,0.865850,10.000000,0.849844,6.643713,-1.729107,15.671110,4.145506,186.358400,1.858678,1.056854,0,1,0
0,0.919823,10.000000,0.066793,-5.928282,0.712323,17.861980,-4.990821,788.326100,14.414520,12.740380,0,0,1
0,0.919823,10.000000,0.133249,-4.856565,0.389330,17.861980,-5.579421,785.965800,13.295820,11.621250,0,0,1
0,0.919823,10.000000,0.183331,-3.784847,0.031021,17.861980,-6.168021,783.612500,12.168390,10.492790,0,0,1
0,0.919823,10.000000,0.250034,-2.713128,-0.362605,17.861980,-6.756620,781.266300,11.032990,9.355665,0,0,1
0,0.919823,10.000000,0.316343,-1.284170,-0.942374,17.861980,-7.541420,778.148900,9.509450,7.828781,0,0,1
0,0.919823,10.000000,0.366406,-0.569691,-1.255803,17.861980,-7.933820,776.594900,8.745389,7.062830,0,0,1
0,0.919823,10.000000,0.433182,0.502027,-1.755376,17.861980,-8.522421,774.269700,7.600572,5.915920,0,0,1
0,0.919823,10.000000,0.483395,1.573746,-2.290265,17.861980,-9.111022,771.951500,6.465328,4.782878,0,0,1
0,0.919823,10.000000,0.533499,2.288224,-2.666478,17.861980,-9.503423,770.409900,5.721505,4.047875,0,0,1
0,0.919823,10.000000,0.600006,3.706355,-3.239600,17.013200,6.687346,204.693200,4.300325,2.676126,0,0,1
0,0.919823,10.000000,0.650431,4.386883,-2.983878,17.013200,6.294947,204.284400,3.613153,1.963752,0,0,1
0,0.919823,10.000000,0.716408,5.747938,-2.519522,17.013200,5.510147,203.469300,2.302747,0.627503,0,0,1
0,0.919823,10.000000,0.766583,6.428466,-2.310889,17.013200,5.117747,203.063000,1.715982,0.439081,1,1,1
0,0.901396,10.000000,0.050062,-6.302434,0.805441,17.439150,-4.962076,789.114500,14.800030,13.125770,0,0,1
0,0.901396,10.000000,0.116839,-5.256085,0.484173,17.439150,-5.550676,786.751800,13.706320,12.031570,0,0,1
0,0.901396,10.000000,0.167051,-4.209736,0.127588,17.439150,-6.139276,784.396100,12.603950,10.928110,0,0,1
0,0.901396,10.000000,0.217156,-3.512170,-0.129755,17.439150,-6.531675,782.829700,11.864580,10.187670,0,0,1
0,0.901396,10.000000,0.283663,-2.117039,-0.691529,17.439150,-7.316475,779.706100,10.377070,8.697156,0,0,1
0,0.901396,10.000000,0.334087,-1.419474,-0.995959,17.439150,-7.708875,778.148900,9.630300,7.948600,0,0,1
0,0.901396,10.000000,0.400065,-0.024342,-1.651909,17.439150,-8.493675,775.044000,8.136794,6.452184,0,0,1
0,0.901396,10.000000,0.450239,0.673223,-2.003428,17.439150,-8.886076,773.496200,7.394242,5.709917,0,0,1
0,0.901396,10.000000,0.500355,1.719571,-2.560137,17.439150,-9.474677,771.180300,6.295813,4.619364,0,0,1
0,0.901396,10.000000,0.566713,2.765920,-3.152161,17.439150,-10.063280,768.871200,5.236291,3.593229,0,0,1
0,0.901396,10.000000,0.616890,3.444693,-3.180767,16.592740,6.472460,206.825900,4.558892,2.924150,0,0,1
0,0.901396,10.000000,0.683493,4.772112,-2.702210,16.592740,5.687661,206.000600,3.241595,1.563777,0,0,1
