spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
0,0.925965,10.000000,0.716560,4.652855,-1.387119,15.593420,5.059618,99.464040,3.715476,1.815131,0,0,0
0,0.925965,10.000000,0.783211,5.588460,-1.107086,15.593420,4.471018,99.166240,3.065722,1.655830,0,0,0
0,0.925965,10.000000,0.800079,5.900328,-1.021590,15.593420,4.274818,99.067170,2.884914,1.718816,0,1,0
0,0.829360,10.000000,0.066307,-6.032920,0.739061,16.108970,-4.542851,788.326100,14.522510,12.302470,0,0,0
0,0.829360,10.000000,0.116333,-5.066382,0.442947,16.108970,-5.131451,785.965800,13.512370,11.291650,0,0,0
0,0.829360,10.000000,0.166603,-4.422023,0.225917,16.108970,-5.523850,784.396100,12.834060,10.612280,0,0,0
0,0.829360,10.000000,0.216682,-3.455485,-0.129058,16.108970,-6.112450,782.047600,11.809760,9.585310,0,0,0
0,0.829360,10.000000,0.283348,-2.488947,-0.519349,16.108970,-6.701050,779.706100,10.778290,8.549747,0,0,0
0,0.829360,10.000000,0.349884,-1.522410,-0.944956,16.108970,-7.289649,777.371500,9.741637,7.600411,0,0,0
0,0.829360,10.000000,0.399925,-0.555872,-1.405879,16.108970,-7.878249,775.044000,8.703113,6.556036,0,0,0
0,0.829360,10.000000,0.466576,0.410666,-1.902117,16.108970,-8.466850,772.723400,7.668334,5.516325,0,0,0
0,0.829360,10.000000,0.516609,1.377203,-2.433672,16.108970,-9.055451,770.409900,6.646967,4.496230,0,0,0
0,0.829360,10.000000,0.566734,2.021562,-2.807662,16.108970,-9.447852,768.871200,5.981532,3.842020,0,0,0
0,0.829360,10.000000,0.633278,2.982875,-3.283744,15.280960,6.523695,217.695500,5.025142,2.930989,0,0,0
0,0.829360,10.000000,0.700012,4.205351,-2.801088,15.280960,5.738895,216.826900,3.799858,1.658759,0,0,0
0,0.829360,10.000000,0.766441,5.122209,-2.480299,15.280960,5.150296,216.177700,2.924341,0.784981,0,0,0
0,0.829360,10.000000,0.816620,6.039067,-2.194825,15.280960,4.561696,215.530400,2.119803,0.572905,1,1,0
1,1.061500,10.000000,0.050026,-6.282188,0.534481,17.945310,-11.736090,-789.114500,14.713040,12.578850,0,0,0
1,1.061500,10.000000,0.100220,-5.205471,-0.193228,17.945310,-12.324690,-786.751800,13.500460,11.357670,0,0,0
1,1.061500,10.000000,0.166870,-4.128754,-0.956253,17.945310,-12.913290,-784.396100,12.299740,10.149710,0,0,0
1,1.061500,10.000000,0.233345,-3.052036,-1.754595,17.945310,-13.501890,-782.047600,11.121980,8.969316,0,0,0
1,1.061500,10.000000,0.299866,-1.616411,-2.873986,17.945310,-14.286690,-778.927100,9.617237,7.480597,0,0,0
1,1.061500,10.000000,0.350143,-0.908704,-3.245297,16.734280,9.541411,-1580.142000,8.912080,6.790516,0,0,0
1,1.061500,10.000000,0.416596,0.095353,-2.696357,16.734280,8.952810,-1575.411000,7.910477,5.767797,0,0,0
1,1.061500,10.000000,0.466705,1.099409,-2.182733,16.734280,8.364209,-1570.694000,6.948818,4.796061,0,0,0
1,1.061500,10.000000,0.533020,2.103466,-1.704425,16.734280,7.775609,-1565.991000,6.037187,3.899539,0,0,0
1,1.061500,10.000000,0.583084,3.107523,-1.261432,16.734280,7.187009,-1561.302000,5.192201,3.127097,0,0,0
1,1.061500,10.000000,0.650223,4.111579,-0.853756,16.734280,6.598410,-1556.628000,4.441416,2.573974,0,0,0
1,1.061500,10.000000,0.716721,5.115635,-0.481395,16.734280,6.009810,-1551.967000,3.829221,2.379039,0,0,0
1,1.061500,10.000000,0.766655,6.119691,-0.144351,16.734280,5.421210,-1547.320000,3.419107,2.608312,0,1,0
1,1.064460,10.000000,0.066734,-5.361656,0.495461,20.479300,-6.601036,-787.538600,13.811300,11.681640,0,0,1
1,1.064460,10.000000,0.133164,-4.132898,0.075855,20.479300,-7.189635,-785.180600,12.516710,10.384930,0,0,1
1,1.064460,10.000000,0.183342,-2.904141,-0.379067,20.479300,-7.778235,-782.829700,11.214700,9.079456,0,0,1
1,1.064460,10.000000,0.249878,-1.675384,-0.869305,20.479300,-8.366836,-780.485800,9.907216,7.767015,0,0,1
1,1.064460,10.000000,0.299889,-0.856213,-1.215750,20.479300,-8.759236,-778.927100,9.034161,6.889917,0,0,1
1,1.064460,10.000000,0.366669,0.782130,-1.955728,20.479300,-9.544038,-775.819100,7.293020,5.141028,0,0,1
1,1.064460,10.000000,0.433464,2.010888,-2.551914,20.479300,-10.132640,-773.496200,6.005851,3.856687,0,0,1
1,1.064460,10.000000,0.499733,3.239645,-3.183416,20.479300,-10.721240,-771.180300,4.763887,2.660552,0,0,1
1,1.064460,10.000000,0.566490,4.818418,-2.879111,19.578610,6.507737,-1363.369000,3.183878,1.053790,0,0,1
1,1.064460,10.000000,0.616631,5.601562,-2.630573,19.578610,6.115337,-1360.646000,2.426723,0.283402,1,0,1
1,1.064460,10.000000,0.633179,5.993134,-2.512191,19.578610,5.919137,-1359.286000,2.065302,0.262365,1,1,1
1,1.038426,10.000000,0.050331,-5.829382,0.549317,19.510300,-7.707585,-788.326100,14.277590,12.146240,0,0,0
1,1.038426,10.000000,0.117127,-4.658765,0.063318,19.510300,-8.296185,-785.965800,13.024140,10.888790,0,0,0
1,1.038426,10.000000,0.183395,-3.488147,-0.457997,19.510300,-8.884787,-783.612500,11.766020,9.625551,0,0,0
1,1.038426,10.000000,0.250153,-1.927324,-1.208019,19.510300,-9.669588,-780.485800,10.087760,7.939514,0,0,0
1,1.038426,10.000000,0.300293,-1.146912,-1.606575,19.510300,-10.061990,-778.927100,9.252439,7.100938,0,0,0
1,1.038426,10.000000,0.366631,0.413911,-2.450774,19.510300,-10.846790,-775.819100,7.605946,5.456746,0,0,0
1,1.038426,10.000000,0.433167,1.584528,-3.125125,19.510300,-11.435390,-773.496200,6.416692,4.295756,0,0,0
1,1.038426,10.000000,0.483543,2.343849,-3.162665,18.550690,7.364336,-1407.425000,5.658489,3.544428,0,0,0
1,1.038426,10.000000,0.533562,3.456890,-2.744349,18.550690,6.775736,-1403.211000,4.550297,2.406099,0,0,0
1,1.038426,10.000000,0.600243,4.569931,-2.361349,18.550690,6.187136,-1399.009000,3.489018,1.347355,0,0,0
1,1.038426,10.000000,0.650406,5.682972,-2.013665,18.550690,5.598536,-1394.820000,2.518229,0.748310,1,0,0
1,1.038426,10.000000,0.667023,6.053986,-1.905619,18.550690,5.402337,-1393.427000,2.232631,0.855964,1,1,0
1,0.934927,10.000000,0.066338,-5.767548,0.112983,15.405650,-11.382020,-787.538600,14.115100,11.975340,0,0,0
1,0.934927,10.000000,0.132874,-4.843208,-0.593482,15.405650,-11.970620,-785.180600,13.066730,10.919260,0,0,0
1,0.934927,10.000000,0.183250,-4.226982,-1.084078,15.405650,-12.363020,-783.612500,12.376180,10.224950,0,0,0
1,0.934927,10.000000,0.233269,-3.302644,-1.849403,15.405650,-12.951620,-781.266300,11.361060,9.208797,0,0,0
1,0.934927,10.000000,0.299950,-2.378305,-2.650044,15.405650,-13.540220,-778.927100,10.384200,8.241782,0,0,0
1,0.934927,10.000000,0.350113,-1.466445,-3.226593,14.240020,9.183734,-1549.272000,9.469156,7.345564,0,0,0
1,0.934927,10.000000,0.416710,-0.612044,-2.699113,14.240020,8.595133,-1544.633000,8.617298,6.475158,0,0,0
1,0.934927,10.000000,0.483398,0.242358,-2.206950,14.240020,8.006532,-1540.009000,7.798073,5.645848,0,0,0
1,0.934927,10.000000,0.549843,1.381559,-1.605667,14.240020,7.221732,-1533.864000,6.763721,4.622758,0,0,0
1,0.934927,10.000000,0.600090,1.951159,-1.328570,14.240020,6.829332,-1530.801000,6.275520,4.158668,0,0,0
1,0.934927,10.000000,0.666725,3.090361,-0.821464,14.240020,6.044533,-1524.693000,5.371274,3.429413,0,0,0
1,0.934927,10.000000,0.733437,3.944762,-0.482336,14.240020,5.455933,-1520.128000,4.773216,3.008286,0,0,0
1,0.934927,10.000000,0.800186,4.799163,-0.178524,14.240020,4.867333,-1515.576000,4.266859,2.801168,0,0,0
1,0.934927,10.000000,0.866478,5.938365,0.171623,14.240020,4.082534,-1509.529000,3.782794,2.911628,0,1,0
1,1.006884,10.000000,0.050049,-5.855951,0.587810,19.067490,-7.066036,-788.326100,14.312920,12.182270,0,0,0
1,1.006884,10.000000,0.116737,-4.711903,0.140304,19.067490,-7.654636,-785.965800,13.094040,10.960130,0,0,0
1,1.006884,10.000000,0.183220,-3.567854,-0.342518,19.067490,-8.243237,-783.612500,11.869180,9.730809,0,0,0
1,1.006884,10.000000,0.249718,-2.042456,-1.041217,19.067490,-9.028038,-780.485800,10.231700,8.085905,0,0,0
1,1.006884,10.000000,0.300148,-1.279756,-1.414110,19.067490,-9.420439,-778.927100,9.414294,7.264761,0,0,0
1,1.006884,10.000000,0.366547,-0.135707,-2.002880,19.067490,-10.009040,-776.594900,8.196583,6.113221,0,0,0
1,1.006884,10.000000,0.416756,1.008342,-2.626966,19.067490,-10.597640,-774.269700,7.001603,4.925866,0,0,0
1,1.006884,10.000000,0.483505,2.152391,-3.286369,19.067490,-11.186240,-771.951500,5.854617,3.819797,0,0,0
1,1.006884,10.000000,0.549797,3.606657,-2.788011,18.128440,6.809987,-1389.490000,4.398455,2.326750,0,0,0
1,1.006884,10.000000,0.599930,4.331794,-2.527384,18.128440,6.417587,-1386.716000,3.698527,1.615172,0,0,0
1,1.006884,10.000000,0.650192,5.419501,-2.165873,18.128440,5.828987,-1382.564000,2.711963,0.770203,0,0,0
1,1.006884,10.000000,0.699722,6.144639,-1.944485,18.128440,5.436587,-1379.803000,2.134591,0.823208,1,1,0
0,0.905632,10.000000,0.066399,-5.942487,0.726036,17.625220,-4.762262,788.326100,14.431780,12.370870,0,0,1
0,0.905632,10.000000,0.116608,-4.884974,0.416757,17.625220,-5.350862,785.965800,13.330300,11.269060,0,0,1
0,0.905632,10.000000,0.183357,-3.827462,0.072161,17.625220,-5.939461,783.612500,12.219940,10.157420,0,0,1
0,0.905632,10.000000,0.249649,-2.417445,-0.442236,17.625220,-6.724261,780.485800,10.726850,8.660725,0,0,1
0,0.905632,10.000000,0.299782,-1.712436,-0.722978,17.625220,-7.116661,778.927100,9.975783,7.906940,0,0,1
0,0.905632,10.000000,0.350044,-0.654923,-1.173521,17.625220,-7.705260,776.594900,8.845549,6.771515,0,0,1
0,0.905632,10.000000,0.416664,0.402589,-1.659381,17.625220,-8.293860,774.269700,7.714785,5.634909,0,0,1
0,0.905632,10.000000,0.483376,1.460102,-2.180556,17.625220,-8.882462,771.951500,6.591036,4.507660,0,0,1
0,0.905632,10.000000,0.549675,2.870119,-2.930393,17.625220,-9.667263,768.871200,5.130353,3.068704,0,0,1
0,0.905632,10.000000,0.599915,3.575128,-3.328855,17.625220,-10.059660,767.335700,4.437076,2.430204,0,0,1
0,0.905632,10.000000,0.666245,4.581874,-2.940648,16.779110,6.273912,211.875800,3.418641,1.365855,0,0,1
0,0.905632,10.000000,0.716301,5.588621,-2.587758,16.779110,5.685313,211.241500,2.446363,0.376449,0,0,1
0,0.905632,10.000000,0.749542,6.259785,-2.372117,16.779110,5.292913,210.819600,1.850023,0.492122,1,1,1
0,0.804957,10.000000,0.066528,-6.115557,0.577585,14.676050,-7.206421,788.326100,14.561870,12.496880,0,0,0
0,0.804957,10.000000,0.116753,-5.234994,0.121656,14.676050,-7.795021,785.965800,13.598150,11.528710,0,0,0
0,0.804957,10.000000,0.183144,-4.354431,-0.369589,14.676050,-8.383621,783.612500,12.631350,10.556910,0,0,0
0,0.804957,10.000000,0.249672,-3.473868,-0.896150,14.676050,-8.972222,781.266300,11.665160,9.585785,0,0,0
0,0.804957,10.000000,0.299736,-2.593306,-1.458027,14.676050,-9.560823,778.927100,10.704940,8.622054,0,0,0
0,0.804957,10.000000,0.366646,-1.712743,-2.055220,14.676050,-10.149420,776.594900,9.758585,7.676259,0,0,0
0,0.804957,10.000000,0.416664,-0.832180,-2.687730,14.676050,-10.738030,774.269700,8.837699,6.765293,0,0,0
0,0.804957,10.000000,0.483231,0.046666,-3.311383,13.741610,7.362308,152.520900,7.959427,5.913912,0,0,0
0,0.804957,10.000000,0.533287,0.871162,-2.893189,13.741610,6.773708,152.064200,7.129638,5.064066,0,0,0
0,0.804957,10.000000,0.583336,1.420826,-2.634012,13.741610,6.381308,151.760500,6.589345,4.513329,0,0,0
0,0.804957,10.000000,0.633347,2.245322,-2.274678,13.741610,5.792708,151.306100,5.800208,3.716831,0,0,0
0,0.804957,10.000000,0.683350,2.794986,-2.054742,13.741610,5.400309,151.003900,5.290149,3.211876,0,0,0
0,0.804957,10.000000,0.749764,3.619483,-1.754267,13.741610,4.811709,150.551800,4.554205,2.514681,0,0,0
0,0.804957,10.000000,0.800003,4.443978,-1.489109,13.741610,4.223109,150.101100,3.863688,1.944646,0,0,0
0,0.804957,10.000000,0.866707,5.268474,-1.259266,13.741610,3.634510,149.651700,3.239041,1.622975,0,0,0
0,0.804957,10.000000,0.916458,6.092969,-1.064740,13.741610,3.045910,149.203600,2.716983,1.682889,0,1,0
0,0.895814,10.000000,0.066376,-5.949015,0.750621,17.516440,-4.352513,788.326100,14.444450,12.384050,0,0,1
0,0.895814,10.000000,0.133331,-4.898029,0.465927,17.516440,-4.941113,785.965800,13.355590,11.295450,0,0,1
0,0.895814,10.000000,0.199547,-3.496715,0.031398,17.516440,-5.725912,782.829700,11.889650,9.828454,0,0,1
0,0.895814,10.000000,0.249687,-2.796058,-0.209411,17.516440,-6.118312,781.266300,11.150890,9.088387,0,0,1
0,0.895814,10.000000,0.316635,-1.394743,-0.738115,17.516440,-6.903111,778.148900,9.663194,7.596187,0,0,1
0,0.895814,10.000000,0.366638,-0.694086,-1.026012,17.516440,-7.295511,776.594900,8.915367,6.845059,0,0,1
0,0.895814,10.000000,0.433052,0.356901,-1.487286,17.516440,-7.884111,774.269700,7.791359,5.714997,0,0,1
0,0.895814,10.000000,0.483292,1.407887,-1.983877,17.516440,-8.472712,771.951500,6.669968,4.587763,0,0,1
0,0.895814,10.000000,0.549995,2.458873,-2.515783,17.516440,-9.061313,769.640100,5.562244,3.481266,0,0,1
0,0.895814,10.000000,0.616615,3.860187,-3.279928,17.516440,-9.846114,766.569100,4.149266,2.141893,0,0,1
0,0.895814,10.000000,0.682991,4.865987,-2.980662,16.687950,6.135104,216.176500,3.134073,1.093730,0,0,1
0,0.895814,10.000000,0.733872,5.533504,-2.747030,16.687950,5.742704,215.744800,2.479434,0.399468,0,0,1
0,0.895814,10.000000,0.766357,6.201022,-2.529094,16.687950,5.350305,215.314000,1.859590,0.341123,1,1,1
0,0.854381,10.000000,0.050003,-6.324315,0.885133,16.892120,-2.969783,789.114500,14.841840,12.782060,0,0,1
0,0.854381,10.000000,0.116417,-5.310788,0.683402,16.892120,-3.558383,786.751800,13.811030,11.753320,0,0,1
0,0.854381,10.000000,0.166657,-4.297260,0.446355,16.892120,-4.146982,784.396100,12.771060,10.714910,0,0,1
0,0.854381,10.000000,0.233360,-3.283734,0.173992,16.892120,-4.735582,782.047600,11.721640,9.666327,0,0,1
0,0.854381,10.000000,0.299980,-1.932365,-0.244094,16.892120,-5.520381,778.927100,10.307610,8.251794,0,0,1
0,0.854381,10.000000,0.366356,-0.918838,-0.598861,16.892120,-6.108981,776.594900,9.236403,7.178505,0,0,1
0,0.854381,10.000000,0.417236,-0.243153,-0.854992,16.892120,-6.501381,775.044000,8.517666,6.457323,0,0,1
0,0.854381,10.000000,0.482925,1.108216,-1.414342,16.892120,-7.286180,771.951500,7.071845,5.003503,0,0,1
0,0.854381,10.000000,0.533096,1.783901,-1.717561,16.892120,-7.678580,770.409900,6.347010,4.273133,0,0,1
0,0.854381,10.000000,0.583366,2.797428,-2.201820,16.892120,-8.267180,768.103100,5.263444,3.181335,0,0,1
0,0.854381,10.000000,0.649872,3.810955,-2.721395,16.892120,-8.855782,765.803200,4.198300,1.828036,0,0,1
0,0.854381,10.000000,0.716431,4.824482,-3.276286,16.892120,-9.444383,763.510300,3.187515,0.975127,0,0,1
0,0.854381,10.000000,0.766365,5.795111,-2.998698,16.096780,5.873979,235.052900,2.204889,0.302205,1,1,1
1,0.928311,10.000000,0.050049,-5.929049,0.669860,17.849180,-5.698539,-788.326100,14.404380,12.342330,0,0,0
1,0.928311,10.000000,0.100929,-5.215082,0.430146,17.849180,-6.090939,-786.751800,13.653000,11.589980,0,0,0
1,0.928311,10.000000,0.166618,-3.787147,-0.096369,17.849180,-6.875738,-783.612500,12.139520,10.073150,0,0,0
1,0.928311,10.000000,0.216789,-3.073180,-0.383170,17.849180,-7.268138,-782.047600,11.378190,9.309367,0,0,0
1,0.928311,10.000000,0.267059,-2.002230,-0.842802,17.849180,-7.856738,-779.706100,10.232210,8.158788,0,0,0
1,0.928311,10.000000,0.333565,-0.931280,-1.337750,17.849180,-8.445338,-777.371500,9.084647,6.718148,0,0,0
1,0.928311,10.000000,0.400124,0.139671,-1.868014,17.849180,-9.033939,-775.044000,7.941421,5.567929,0,0,0
1,0.928311,10.000000,0.466629,1.567605,-2.629969,17.849180,-9.818741,-771.951500,6.443029,4.072778,0,0,0
1,0.928311,10.000000,0.516884,2.281572,-3.034490,17.849180,-10.211140,-770.409900,5.718532,3.370215,0,0,0
1,0.928311,10.000000,0.583252,3.664618,-2.983014,16.974390,6.499902,-1346.064000,4.335416,1.989179,0,0,0
1,0.928311,10.000000,0.633492,4.343593,-2.734790,16.974390,6.107502,-1343.376000,3.666013,1.295314,0,0,0
1,0.928311,10.000000,0.683693,5.362055,-2.391884,16.974390,5.518902,-1339.354000,2.707131,0.444776,1,0,0
1,0.928311,10.000000,0.716690,5.701543,-2.285430,16.974390,5.322702,-1338.016000,2.406972,0.458867,1,1,0
0,0.909565,10.000000,0.066834,-5.685825,0.335577,16.427190,-8.599595,787.538600,14.086440,11.734930,0,0,0
0,0.909565,10.000000,0.133377,-4.700194,-0.203943,16.427190,-9.188196,785.180600,13.004340,10.645580,0,0,0
0,0.909565,10.000000,0.200203,-3.714563,-0.778778,16.427190,-9.776797,782.829700,11.923290,9.556861,0,0,0
0,0.909565,10.000000,0.266571,-2.400389,-1.600162,16.427190,-10.561600,779.706100,10.494170,8.119688,0,0,0
0,0.909565,10.000000,0.316811,-1.743301,-2.034398,16.427190,-10.954000,778.148900,9.791032,7.415842,0,0,0
0,0.909565,10.000000,0.367012,-0.757670,-2.715182,16.427190,-11.542600,775.819100,8.762300,6.396615,0,0,0
0,0.909565,10.000000,0.433235,0.219997,-3.262161,15.426360,7.885282,110.064900,7.784419,5.443999,0,0,0
0,0.909565,10.000000,0.483246,0.837051,-2.958522,15.426360,7.492882,109.845100,7.163069,4.806815,0,0,0
0,0.909565,10.000000,0.533371,1.762633,-2.532493,15.426360,6.904282,109.516200,6.254864,3.881814,0,0,0
0,0.909565,10.000000,0.600395,2.688214,-2.141780,15.426360,6.315682,109.188300,5.380670,3.010712,0,0,0
0,0.909565,10.000000,0.666802,3.922323,-1.675766,15.426360,5.530883,108.752600,4.287312,2.019707,0,0,0
0,0.909565,10.000000,0.717056,4.539377,-1.466303,15.426360,5.138483,108.535500,3.785253,1.682631,0,0,0
0,0.909565,10.000000,0.783745,5.464958,-1.181538,15.426360,4.549883,108.210500,3.119814,1.568139,0,0,0
0,0.909565,10.000000,0.799873,5.773485,-1.094464,15.426360,4.353683,108.102400,2.930603,1.651031,0,1,0
0,0.875103,10.000000,0.066872,-5.737114,0.356127,15.786070,-8.342712,787.538600,14.141140,11.789810,0,0,0
0,0.875103,10.000000,0.133095,-4.789949,-0.167979,15.786070,-8.931314,785.180600,13.099740,10.741330,0,0,0
0,0.875103,10.000000,0.183106,-4.158506,-0.537004,15.786070,-9.323714,783.612500,12.405470,10.042030,0,0,0
0,0.875103,10.000000,0.233231,-3.211343,-1.119970,15.786070,-9.912315,781.266300,11.367880,8.997290,0,0,0
0,0.875103,10.000000,0.300255,-2.264179,-1.738253,15.786070,-10.500920,778.927100,10.341440,7.966310,0,0,0
0,0.875103,10.000000,0.366661,-1.001294,-2.617566,15.786070,-11.285720,775.819100,9.009414,6.641318,0,0,0
0,0.875103,10.000000,0.416916,-0.369851,-3.080767,15.786070,-11.678120,774.269700,8.370241,6.018402,0,0,0
0,0.875103,10.000000,0.483604,0.538841,-3.025720,14.790250,7.649638,112.498400,7.461203,5.108052,0,0,0
0,0.875103,10.000000,0.550011,1.722061,-2.452989,14.790250,6.864838,112.049500,6.301725,3.927336,0,0,0
0,0.875103,10.000000,0.600266,2.313671,-2.190168,14.790250,6.472438,111.825700,5.743707,3.370376,0,0,0
0,0.875103,10.000000,0.650368,3.201086,-1.825365,14.790250,5.883839,111.490900,4.940581,2.603742,0,0,0
0,0.875103,10.000000,0.716881,4.088501,-1.495879,14.790250,5.295239,111.157100,4.190728,1.987853,0,0,0
0,0.875103,10.000000,0.783119,4.975916,-1.201709,14.790250,4.706639,110.824300,3.518371,1.675077,0,0,0
0,0.875103,10.000000,0.833603,5.863331,-0.942855,14.790250,4.118040,110.492400,2.966008,1.811105,0,1,0
0,0.770246,10.000000,0.066406,-5.810104,0.551573,14.568860,-5.790786,787.538600,14.259480,11.912770,0,0,0
0,0.770246,10.000000,0.116661,-5.227350,0.308170,14.568860,-6.183186,785.965800,13.634760,11.285680,0,0,0
0,0.770246,10.000000,0.183350,-4.353219,-0.086365,14.568860,-6.771785,783.612500,12.692170,10.338480,0,0,0
0,0.770246,10.000000,0.249756,-3.187711,-0.667348,14.568860,-7.556585,780.485800,11.428300,9.066690,0,0,0
0,0.770246,10.000000,0.300011,-2.604957,-0.981383,14.568860,-7.948985,778.927100,10.795370,8.429344,0,0,0
0,0.770246,10.000000,0.350113,-1.730825,-1.481866,14.568860,-8.537585,776.594900,9.848537,7.476342,0,0,0
0,0.770246,10.000000,0.416626,-0.856694,-2.017665,14.568860,-9.126186,774.269700,8.911004,6.535630,0,0,0
0,0.770246,10.000000,0.482864,0.017438,-2.588780,14.568860,-9.714787,771.951500,7.993147,5.623492,0,0,0
0,0.770246,10.000000,0.533348,0.891569,-3.195211,14.568860,-10.303390,769.640100,7.111111,4.769102,0,0,0
0,0.770246,10.000000,0.599526,1.725240,-3.017895,13.702650,6.432333,194.280900,6.274786,3.923510,0,0,0
0,0.770246,10.000000,0.649757,2.547399,-2.655499,13.702650,5.843733,193.699200,5.463474,3.092652,0,0,0
0,0.770246,10.000000,0.716469,3.369557,-2.328419,13.702650,5.255134,193.119200,4.678891,2.306360,0,0,0
0,0.770246,10.000000,0.766571,4.191716,-2.036655,13.702650,4.666534,192.541000,3.928239,1.609045,0,0,0
0,0.770246,10.000000,0.832947,5.013875,-1.780207,13.702650,4.077934,191.964500,3.225653,1.145362,0,0,0
0,0.770246,10.000000,0.883255,5.561981,-1.628862,13.702650,3.685534,191.581100,2.797133,1.113797,0,0,0
0,0.770246,10.000000,0.899628,5.836034,-1.559075,13.702650,3.489335,191.389700,2.599810,1.197267,0,1,0
1,0.957874,10.000000,0.050102,-5.994418,0.419649,16.759710,-9.868721,-788.326100,14.406170,12.054770,0,0,0
1,0.957874,10.000000,0.116615,-4.988835,-0.196018,16.759710,-10.457320,-785.965800,13.288050,10.927970,0,0,0
1,0.957874,10.000000,0.182854,-3.983253,-0.847001,16.759710,-11.045920,-783.612500,12.175130,9.806589,0,0,0
1,0.957874,10.000000,0.233337,-2.977671,-1.533300,16.759710,-11.634520,-781.266300,11.075220,8.700652,0,0,0
1,0.957874,10.000000,0.299515,-1.972088,-2.254915,16.759710,-12.223130,-778.927100,9.999885,7.626427,0,0,0
1,0.957874,10.000000,0.349747,-0.966506,-3.011847,16.759710,-12.811730,-776.594900,8.966514,6.610993,0,0,0
1,0.957874,10.000000,0.416458,0.000679,-3.026307,15.670370,8.386482,-1495.656000,7.999364,5.645482,0,0,0
1,0.957874,10.000000,0.466560,0.940901,-2.546662,15.670370,7.797882,-1491.177000,7.073640,4.701971,0,0,0
