impactPosX,impactPosY,impactVelX,impactVelY,impactAngularVel,spinDirection,spinMagnitude,distanceToStumps,willHitStumps
5.795896,-1.908406,15.800840,4.614092,181.157500,0,10.000000,2.459604,0
6.222636,-1.977582,16.347940,4.525405,-1332.398000,1,10.000000,2.050454,0
6.290244,-2.022938,18.875750,5.677317,-1384.895000,1,10.000000,1.969243,0
6.302292,-2.136307,17.832590,5.053216,-1347.105000,1,10.000000,1.904777,0
6.314691,-2.065833,16.032060,4.555789,200.996900,0,10.000000,1.926898,0
6.151742,-2.134298,19.851220,6.013882,-1398.761000,1,10.000000,2.040955,0
5.933807,-2.435669,17.791180,5.456352,-1334.128000,1,10.000000,2.141873,1
5.964442,-2.345424,19.546420,5.926795,-1375.726000,1,10.000000,2.138215,0
6.201717,-2.447411,19.301360,5.647665,-1351.640000,1,10.000000,1.881269,1
6.048781,-2.125399,19.093670,5.654871,-1383.788000,1,10.000000,2.138266,0
5.868512,-2.568022,20.009170,6.216226,-1369.092000,1,10.000000,2.174821,1
6.020257,-2.407503,19.013500,5.964419,-1342.610000,1,10.000000,2.066504,1
6.269266,-2.002655,18.306480,5.353489,-1372.880000,1,10.000000,1.997533,0
6.000412,-2.030564,16.485750,4.770982,184.609900,0,10.000000,2.222196,0
6.428200,-1.964231,15.768630,4.605772,202.276600,0,10.000000,1.882385,0
6.415959,-1.851579,15.775580,4.293459,190.551400,0,10.000000,1.956542,0
6.514195,-1.885721,17.161780,4.961565,-1353.698000,1,10.000000,1.857212,0
6.434562,-2.056292,17.045500,4.967149,184.036000,0,10.000000,1.827890,0
6.220975,-2.045100,16.764470,4.981874,182.809400,0,10.000000,2.019100,0
6.211474,-2.116611,15.903040,4.492318,206.278800,0,10.000000,1.994793,0
6.187899,-2.244618,19.292680,5.709678,-1372.605000,1,10.000000,1.963240,0
6.316381,-2.524391,20.072410,6.140852,-1370.467000,1,10.000000,1.749508,1
5.532225,-2.087008,16.751370,5.355490,-1356.535000,1,10.000000,2.631248,0
5.473795,-1.898903,18.233760,5.772417,-1409.305000,1,10.000000,2.755744,0
5.511841,-1.955263,16.734750,5.304666,-1368.051000,1,10.000000,2.698594,0
5.412602,-2.353410,16.560490,5.480075,-1335.347000,1,10.000000,2.666966,0
5.449678,-2.584002,18.135900,5.960639,-1346.164000,1,10.000000,2.584027,1
5.334383,-2.278123,15.573620,5.160860,199.464500,0,10.000000,2.761633,0
5.467403,-2.048759,17.665700,5.639344,-1381.729000,1,10.000000,2.705348,0
5.432538,-2.308750,17.087560,5.387931,-1344.223000,1,10.000000,2.658889,0
5.541064,-2.004248,16.775340,5.236630,-1362.384000,1,10.000000,2.652902,0
5.234280,-2.465160,16.312820,5.324868,203.115700,0,10.000000,2.816959,0
5.427185,-1.993511,19.346430,6.161223,-1427.540000,1,10.000000,2.762680,0
5.276485,-2.250067,15.509790,4.950717,201.188400,0,10.000000,2.824878,0
5.202518,-2.534507,18.330470,6.155729,-1350.527000,1,10.000000,2.835946,0
5.254847,-2.487977,19.666760,6.484003,-1372.696000,1,10.000000,2.792496,0
6.169840,-2.122560,18.698690,5.530815,-1372.680000,1,10.000000,2.029628,0
6.284164,-1.919929,16.426820,4.599319,-1338.542000,1,10.000000,2.027473,0
6.170256,-2.408398,18.675020,5.596058,-1346.563000,1,10.000000,1.923007,1
6.118036,-2.123131,17.564990,5.305321,-1352.351000,1,10.000000,2.076219,0
5.954190,-2.238014,16.857040,5.052024,193.502400,0,10.000000,2.183109,0
6.020064,-2.312055,17.916160,5.611802,-1355.976000,1,10.000000,2.096048,0
6.054606,-2.124091,16.545560,4.877939,191.467000,0,10.000000,2.133488,0
6.397540,-1.889034,17.008290,4.957206,-1353.336000,1,10.000000,1.949904,0
6.291344,-1.923482,16.879630,4.690380,-1346.873000,1,10.000000,2.019505,0
6.416794,-1.898243,18.528340,5.280663,-1382.538000,1,10.000000,1.928837,0
6.469078,-2.028915,19.138740,5.668526,-1384.162000,1,10.000000,1.812933,0
6.446138,-1.914508,17.545020,5.025473,-1359.778000,1,10.000000,1.895463,0
6.261874,-2.298242,18.822130,5.510494,-1355.216000,1,10.000000,1.874446,1
6.077704,-2.478699,19.100700,5.855318,-1353.184000,1,10.000000,1.991727,1
5.781734,-2.117149,18.127940,5.538771,-1373.343000,1,10.000000,2.387494,0
5.447937,-2.265820,16.622160,5.349939,185.206300,0,10.000000,2.655569,0
5.725707,-1.896410,14.567450,4.162156,200.698000,0,10.000000,2.527908,0
5.492816,-2.172953,19.440810,6.101544,-1406.844000,1,10.000000,2.640071,0
5.514388,-2.147767,16.726590,5.271104,-1349.498000,1,10.000000,2.627654,0
5.681214,-2.107566,14.857050,4.431344,210.593700,0,10.000000,2.484593,0
5.806029,-1.917028,18.175100,5.604550,-1394.557000,1,10.000000,2.446699,0
5.613982,-2.057175,17.370360,5.275603,-1366.393000,1,10.000000,2.565541,0
5.560577,-2.468050,19.525550,6.116398,-1376.550000,1,10.000000,2.496749,0
5.776763,-2.435403,18.657490,5.665859,-1353.160000,1,10.000000,2.293807,1
5.611716,-2.134045,19.007430,6.014277,-1398.794000,1,10.000000,2.540429,0
5.795750,-1.943908,15.800650,4.568576,184.941300,0,10.000000,2.444186,0
5.921049,-2.477453,20.106960,6.101233,-1375.281000,1,10.000000,2.143617,1
5.769492,-2.669358,19.835890,6.324295,-1362.309000,1,10.000000,2.254882,1
5.753815,-2.050812,17.570120,5.284694,-1367.150000,1,10.000000,2.438505,0
5.927330,-1.831620,15.980130,4.496716,175.190000,0,10.000000,2.379301,0
5.790494,-2.078162,15.771080,4.852998,192.784100,0,10.000000,2.394097,0
5.759351,-2.286003,17.054680,5.321907,187.546000,0,10.000000,2.351659,0
5.731275,-2.382824,19.182100,5.868357,-1370.843000,1,10.000000,2.351174,0
5.673014,-2.026735,15.620350,4.919857,205.899000,0,10.000000,2.522322,0
5.754933,-2.085162,17.072370,5.124250,-1353.023000,1,10.000000,2.424305,0
5.776939,-2.394359,19.253450,5.850334,-1369.337000,1,10.000000,2.304083,0
5.770168,-2.024179,15.351400,4.607858,196.664000,0,10.000000,2.434004,0
5.776808,-2.164500,16.180030,4.824768,195.896000,0,10.000000,2.375003,0
5.947543,-1.852640,17.857980,5.345810,-1387.960000,1,10.000000,2.351386,0
5.588834,-2.395384,19.583670,5.982972,-1381.185000,1,10.000000,2.485816,0
5.612197,-2.493381,18.395390,5.833073,-1351.324000,1,10.000000,2.440956,1
5.868695,-2.168869,18.255830,5.462712,-1367.001000,1,10.000000,2.287627,0
5.569403,-2.505037,18.916530,5.930313,-1360.221000,1,10.000000,2.480482,1
5.859417,-1.932736,14.361940,4.275673,206.256600,0,10.000000,2.391892,0
5.800734,-2.038726,16.223020,4.760241,185.503600,0,10.000000,2.400171,0
5.763049,-2.142700,17.571610,5.385808,-1359.792000,1,10.000000,2.395603,0
5.911020,-2.313955,19.462950,5.975965,-1379.834000,1,10.000000,2.198749,0
5.673026,-2.604961,19.693870,6.156646,-1364.104000,1,10.000000,2.360268,1
5.867254,-1.945388,16.321620,4.661556,177.972200,0,10.000000,2.379246,0
5.979316,-2.112913,18.418630,5.544614,-1373.095000,1,10.000000,2.206828,0
5.893208,-1.990910,15.516530,4.422833,196.297500,0,10.000000,2.335988,0
5.834496,-2.000621,16.707100,5.136591,170.683000,0,10.000000,2.384988,0
5.979796,-2.526227,18.952350,5.783308,-1347.162000,1,10.000000,2.075014,1
5.797860,-2.687023,19.881650,6.295804,-1359.922000,1,10.000000,2.224270,1
6.012026,-1.827279,17.451480,5.041788,-1377.609000,1,10.000000,2.308097,0
5.879961,-2.153090,18.262110,5.706208,-1377.772000,1,10.000000,2.282941,0
5.825075,-1.860750,14.685750,4.204608,197.172300,0,10.000000,2.455238,0
5.949118,-1.971448,17.849120,5.398071,-1376.594000,1,10.000000,2.294349,0
5.857545,-2.274661,17.191060,5.337660,-1339.264000,1,10.000000,2.261908,0
5.687770,-2.203898,18.534910,5.771376,-1377.755000,1,10.000000,2.445441,0
5.804194,-2.324580,17.618500,5.365316,-1342.335000,1,10.000000,2.297336,0
5.760278,-2.152954,18.644770,5.848562,-1384.197000,1,10.000000,2.394544,0
5.959720,-2.089509,16.876320,5.016471,180.688800,0,10.000000,2.234220,0
6.128012,-2.469565,19.789360,5.985738,-1364.856000,1,10.000000,1.945688,1
6.171730,-2.120990,16.259780,4.798705,197.325000,0,10.000000,2.028603,0
6.285907,-2.051584,18.318870,5.525282,-1356.384000,1,10.000000,1.958982,0
6.194983,-2.011476,18.747090,5.465658,-1382.988000,1,10.000000,2.057976,0
6.130154,-2.046076,16.644970,4.980589,182.916400,0,10.000000,2.099118,0
6.115618,-2.211834,19.794770,5.892732,-1388.649000,1,10.000000,2.042572,0
6.125756,-2.369395,19.186260,5.765872,-1361.516000,1,10.000000,1.977486,1
6.136489,-2.385526,19.804270,6.099026,-1379.981000,1,10.000000,1.962206,1
6.408038,-1.873046,15.379760,4.189971,198.388000,0,10.000000,1.950479,0
6.227607,-2.334530,19.957620,5.943818,-1377.148000,1,10.000000,1.893206,1
6.515779,-1.853237,15.508020,4.213553,196.429600,0,10.000000,1.875628,0
6.269218,-1.995804,15.203320,4.267358,207.705300,0,10.000000,2.001004,0
5.709016,-2.002641,14.902400,4.330321,203.229200,0,10.000000,2.498666,0
5.717178,-2.027947,15.285170,4.603148,197.056000,0,10.000000,2.481161,0
5.711786,-2.370695,16.988620,5.204279,197.363800,0,10.000000,2.373172,0
5.752716,-2.210076,15.722650,4.683878,206.871500,0,10.000000,2.382072,0
5.822226,-1.909451,17.678950,5.264652,-1381.206000,1,10.000000,2.435569,0
5.906075,-2.147084,18.310800,5.494750,-1369.672000,1,10.000000,2.260971,0
5.834237,-2.391616,17.648940,5.519286,-1339.386000,1,10.000000,2.249592,0
5.721639,-2.296344,16.095520,4.889827,206.265400,0,10.000000,2.384547,0
5.788028,-2.028491,16.644310,5.098927,-1350.151000,1,10.000000,2.415916,0
5.746261,-2.493833,19.825050,6.074813,-1373.072000,1,10.000000,2.309880,1
5.585276,-2.522508,18.354600,5.788940,-1347.633000,1,10.000000,2.461481,1
5.700613,-2.456937,17.971520,5.781756,-1346.268000,1,10.000000,2.362646,1
5.630339,-2.531034,17.868180,5.672790,-1337.155000,1,10.000000,2.415621,1
5.860349,-2.271636,16.730230,5.006589,-1326.680000,1,10.000000,2.260226,0
5.811948,-2.239912,17.629580,5.486271,-1352.431000,1,10.000000,2.316313,0
5.997144,-1.890648,14.203080,3.813860,212.359600,0,10.000000,2.289562,0
6.072092,-1.923584,14.979820,4.129807,203.384500,0,10.000000,2.208054,0
5.906224,-2.079783,15.521470,4.538352,202.448000,0,10.000000,2.287072,0
6.014492,-1.950891,19.053000,5.693649,-1402.743000,1,10.000000,2.245634,0
6.078794,-1.948095,14.976620,4.324154,202.983700,0,10.000000,2.190328,0
5.770584,-2.368021,17.070280,5.207993,-1328.441000,1,10.000000,2.317260,1
6.060993,-1.871436,16.566810,4.966405,-1358.610000,1,10.000000,2.243526,0
5.972215,-1.973959,16.026890,4.530051,188.144100,0,10.000000,2.272592,0
5.883858,-2.012333,18.855060,5.600554,-1394.989000,1,10.000000,2.335282,0
5.984379,-2.312951,18.414050,5.488863,-1353.411000,1,10.000000,2.129499,0
6.113597,-2.081980,19.191870,5.720659,-1389.274000,1,10.000000,2.097922,0
6.026536,-1.902722,17.960680,5.491022,-1381.264000,1,10.000000,2.258004,0
5.890682,-2.022922,15.502040,4.609429,196.533300,0,10.000000,2.324630,0
5.939847,-2.542238,20.124230,6.257813,-1372.573000,1,10.000000,2.110398,1
5.742502,-1.958695,14.237280,4.019629,211.777300,0,10.000000,2.486084,0
5.753164,-2.204440,18.074030,5.648438,-1366.730000,1,10.000000,2.383524,0
6.024765,-1.859596,19.079350,5.616155,-1411.984000,1,10.000000,2.280805,0
5.666332,-2.184868,19.092770,5.934867,-1392.166000,1,10.000000,2.471932,0
5.822834,-2.287540,18.739550,5.644644,-1367.177000,1,10.000000,2.290776,0
5.843836,-2.129775,19.370120,6.020949,-1399.351000,1,10.000000,2.325152,0
5.810873,-1.936457,13.980370,3.982530,214.101600,0,10.000000,2.433804,0
5.836546,-2.095417,16.258640,4.915668,188.324300,0,10.000000,2.344952,0
5.964577,-1.933243,16.449670,4.677536,176.643800,0,10.000000,2.298024,0
5.796715,-2.242523,19.296490,5.844781,-1384.647000,1,10.000000,2.329857,0
6.026577,-1.907357,17.460900,5.146389,-1370.602000,1,10.000000,2.255718,0
5.672528,-2.443383,19.077660,6.026648,-1368.278000,1,10.000000,2.393105,0
5.932983,-2.326920,17.802490,5.361975,-1342.056000,1,10.000000,2.173844,0
6.218728,-1.827007,14.133660,3.607979,212.949800,0,10.000000,2.132802,0
6.113386,-1.857487,18.628660,5.675387,-1406.179000,1,10.000000,2.205595,0
6.001547,-2.272367,17.900440,5.439906,-1348.561000,1,10.000000,2.126797,0
6.065068,-2.419865,18.520340,5.579194,-1345.155000,1,10.000000,2.020030,1
6.085690,-2.139765,19.137820,5.868546,-1385.865000,1,10.000000,2.098711,0
6.195209,-2.218116,19.303750,5.749831,-1375.957000,1,10.000000,1.966879,0
5.816612,-1.855920,16.694310,5.104646,157.605100,0,10.000000,2.464975,0
5.651693,-2.397073,19.672520,6.230878,-1386.124000,1,10.000000,2.424473,0
5.756305,-1.989928,15.345400,4.424059,196.195600,0,10.000000,2.460571,0
5.803699,-2.335260,19.930220,6.079946,-1389.287000,1,10.000000,2.294694,0
5.790002,-1.960542,15.387530,4.460793,193.141800,0,10.000000,2.442245,0
5.688062,-2.349023,16.943080,5.486169,189.639100,0,10.000000,2.401839,0
5.646058,-2.009100,18.494760,5.605453,-1395.397000,1,10.000000,2.554002,0
5.468519,-2.248471,15.762470,4.952817,201.013200,0,10.000000,2.640680,0
5.589227,-1.861160,18.419440,5.613785,-1411.787000,1,10.000000,2.666230,0
5.509833,-2.092383,16.731960,5.114221,-1352.187000,1,10.000000,2.650415,0
5.264388,-2.488954,17.868400,5.839782,-1351.885000,1,10.000000,2.782937,0
5.380524,-2.554987,18.608250,6.115297,-1359.877000,1,10.000000,2.657008,0
5.538836,-2.433659,18.868770,6.041842,-1369.549000,1,10.000000,2.525485,0
5.452138,-1.908026,16.201770,5.034232,163.464600,0,10.000000,2.772004,0
5.475678,-2.087046,14.606400,4.456368,208.511300,0,10.000000,2.684341,0
5.465552,-2.009554,14.605500,4.321891,203.930000,0,10.000000,2.721104,0
5.218657,-2.409835,16.769540,5.493257,-1337.211000,1,10.000000,2.843266,0
5.875002,-1.993866,16.320740,4.819268,-1341.857000,1,10.000000,2.351153,0
5.646264,-2.312803,16.897610,5.284684,-1334.843000,1,10.000000,2.452002,0
5.482828,-2.590623,18.186130,5.950606,-1345.324000,1,10.000000,2.550244,1
5.747058,-1.922150,16.163470,4.692131,175.430500,0,10.000000,2.497500,0
5.483022,-2.332158,17.676760,5.460618,-1351.053000,1,10.000000,2.604072,0
5.658783,-1.948518,16.036240,4.878936,175.626300,0,10.000000,2.566498,0
5.632953,-2.203737,15.978830,5.011678,196.105300,0,10.000000,2.497388,0
5.853323,-1.864621,17.231060,4.989924,-1373.298000,1,10.000000,2.428437,0
5.534710,-2.182507,17.764670,5.442656,-1365.329000,1,10.000000,2.597297,0
5.775591,-2.118426,15.751980,4.801377,197.083900,0,10.000000,2.392732,0
5.999475,-2.213333,16.918240,5.085376,190.721500,0,10.000000,2.149638,0
6.208622,-2.235950,19.324080,5.722810,-1373.701000,1,10.000000,1.947513,0
6.117792,-1.945918,14.673670,4.034486,210.543400,0,10.000000,2.157266,0
6.012977,-2.124189,16.480420,5.098136,-1341.250000,1,10.000000,2.171475,0
6.189349,-1.986185,19.306650,5.865802,-1401.376000,1,10.000000,2.075158,0
6.137601,-1.983719,19.239520,5.643909,-1398.600000,1,10.000000,2.121640,0
6.064136,-2.184052,18.531340,5.678421,-1369.232000,1,10.000000,2.100796,0
6.047316,-2.412174,19.067410,5.701054,-1356.100000,1,10.000000,2.039243,1
5.682574,-1.906484,16.078620,4.712746,173.716700,0,10.000000,2.562468,0
5.554535,-2.064891,15.468580,4.870013,191.366800,0,10.000000,2.618153,0
5.600575,-1.941366,16.402370,4.989177,-1356.758000,1,10.000000,2.622583,0
5.616660,-2.117537,17.885190,5.538200,-1373.295000,1,10.000000,2.541466,0
5.711581,-2.158825,19.163460,5.975559,-1395.562000,1,10.000000,2.438122,0
5.457729,-2.066146,15.771700,4.724164,188.505900,0,10.000000,2.708362,0
5.467309,-2.310382,18.769660,5.981548,-1380.300000,1,10.000000,2.624899,0
5.670848,-2.075503,18.521040,5.730472,-1390.092000,1,10.000000,2.505922,0
5.616252,-1.916341,15.170330,4.516044,188.548700,0,10.000000,2.618505,0
5.746338,-2.394794,18.611380,5.727388,-1358.301000,1,10.000000,2.333510,0
5.634983,-1.986806,14.437440,4.506474,207.613300,0,10.000000,2.572910,0
5.823162,-2.087060,17.155450,5.355420,-1356.528000,1,10.000000,2.360526,0
5.746153,-2.159913,19.217490,5.973859,-1395.420000,1,10.000000,2.405322,0
5.765188,-2.316798,17.562780,5.376433,-1343.263000,1,10.000000,2.336910,0
5.629249,-2.217984,16.886120,5.173580,184.128900,0,10.000000,2.496400,0
5.756032,-1.919094,17.085140,5.130088,-1369.245000,1,10.000000,2.490733,0
5.687211,-2.055587,18.000360,5.400788,-1377.584000,1,10.000000,2.498182,0
5.625011,-2.150145,16.412200,5.170765,183.601500,0,10.000000,2.522464,0
5.664061,-1.978997,15.620610,4.747711,185.785900,0,10.000000,2.549325,0
5.859479,-2.104275,17.709510,5.439553,-1364.306000,1,10.000000,2.320378,0
5.563763,-2.206197,18.932500,5.901542,-1389.384000,1,10.000000,2.562299,0
5.874615,-2.037851,18.275960,5.426870,-1379.757000,1,10.000000,2.333022,0
5.863126,-1.864431,19.423020,5.980305,-1427.386000,1,10.000000,2.419865,0
5.716928,-2.212236,16.996230,5.428652,-1336.844000,1,10.000000,2.415159,0
5.881866,-1.896921,15.502350,4.540319,186.530700,0,10.000000,2.388153,0
5.688112,-2.145349,19.126800,5.996616,-1397.320000,1,10.000000,2.464803,0
5.916493,-1.939813,15.944250,4.797949,181.605300,0,10.000000,2.337733,0
5.887778,-1.942153,17.268120,5.098061,-1366.580000,1,10.000000,2.362313,0
5.678329,-2.116373,16.965980,5.080902,-1349.411000,1,10.000000,2.484140,0
5.846859,-2.095877,15.435530,4.752938,200.359100,0,10.000000,2.335263,0
5.673347,-2.184666,19.103730,5.935182,-1392.192000,1,10.000000,2.465376,0
5.428870,-2.297913,16.595810,5.304820,189.644400,0,10.000000,2.665265,0
5.512622,-2.434613,18.827810,6.040351,-1369.424000,1,10.000000,2.550826,0
5.499864,-2.549271,18.807870,5.861197,-1354.441000,1,10.000000,2.540441,1
5.600239,-2.422457,19.589530,6.189935,-1382.700000,1,10.000000,2.468281,0
5.444502,-2.390825,16.604800,5.428111,194.489800,0,10.000000,2.627102,0
5.483993,-2.487072,17.148590,5.382920,-1327.993000,1,10.000000,2.567759,1
5.597000,-2.125382,17.856280,5.526663,-1372.333000,1,10.000000,2.557218,0
5.636857,-2.271131,18.446550,5.908836,-1370.722000,1,10.000000,2.472994,0
5.668402,-1.823220,19.118760,6.044697,-1432.750000,1,10.000000,2.611735,0
5.661228,-1.955401,17.448950,5.199008,-1375.744000,1,10.000000,2.561453,0
5.676061,-2.030764,16.504370,4.868371,-1346.705000,1,10.000000,2.517958,0
5.616440,-1.956727,15.170570,4.465561,192.745500,0,10.000000,2.601879,0
5.629419,-2.265847,16.405910,5.259397,192.001400,0,10.000000,2.481660,0
5.347030,-2.325253,18.581720,5.958312,-1378.359000,1,10.000000,2.737432,0
5.394404,-2.088044,17.045110,5.462740,-1366.240000,1,10.000000,2.760578,0
5.314158,-2.276728,16.918450,5.433677,178.979900,0,10.000000,2.781523,0
5.569360,-2.288704,18.355500,5.642880,-1367.030000,1,10.000000,2.532578,0
5.334199,-2.654994,19.134560,6.348174,-1356.922000,1,10.000000,2.688034,1
5.531046,-1.878482,16.319350,4.855421,-1361.354000,1,10.000000,2.711740,0
5.434350,-1.975655,16.177740,4.942841,171.069700,0,10.000000,2.762579,0
5.484894,-2.324272,17.679510,5.472215,-1352.021000,1,10.000000,2.604298,0
5.428454,-2.562319,19.299400,6.225423,-1369.862000,1,10.000000,2.608527,1
5.456493,-2.074385,14.583000,4.471810,207.226400,0,10.000000,2.706694,0
5.490902,-2.430938,18.211610,5.927684,-1359.236000,1,10.000000,2.572820,0
5.547936,-2.394901,16.748460,5.422450,194.962800,0,10.000000,2.525621,0
5.571402,-2.222518,19.567560,6.021602,-1400.171000,1,10.000000,2.550014,0
5.978107,-2.021759,16.901170,5.108026,173.062300,0,10.000000,2.246109,0
6.197234,-2.065911,16.744730,4.724473,-1333.969000,1,10.000000,2.030391,0
6.109503,-1.847349,18.089340,5.353368,-1388.589000,1,10.000000,2.214178,0
6.163514,-1.973303,16.700450,4.846170,-1343.371000,1,10.000000,2.103993,0
6.139796,-2.192155,17.107860,5.113994,-1335.636000,1,10.000000,2.028047,0
6.235712,-1.839138,17.762150,5.025317,-1376.240000,1,10.000000,2.111945,0
6.013662,-2.646909,20.243280,6.088988,-1358.440000,1,10.000000,2.017476,1
6.077471,-2.264316,17.496510,5.352028,-1340.463000,1,10.000000,2.058482,0
6.007917,-2.212013,18.448660,5.637301,-1365.800000,1,10.000000,2.142270,0
5.321945,-2.134218,17.451790,5.513669,-1371.250000,1,10.000000,2.814526,0
5.458870,-2.021957,16.661170,5.212034,165.160600,0,10.000000,2.722850,0
5.479060,-2.297855,18.788010,6.001123,-1381.935000,1,10.000000,2.616896,0
5.214916,-2.334585,19.615110,6.459347,-1412.872000,1,10.000000,2.863472,0
5.359763,-2.044449,15.230490,4.663798,192.768700,0,10.000000,2.807833,0
5.522074,-2.479345,17.202990,5.393959,-1328.915000,1,10.000000,2.532034,1
5.277665,-2.272614,17.374770,5.548182,-1358.362000,1,10.000000,2.817836,0
5.452077,-1.884951,14.241700,4.175797,199.565000,0,10.000000,2.781231,0
5.589297,-1.900575,14.405060,4.157198,201.109700,0,10.000000,2.649571,0
5.601981,-1.948614,16.404270,4.979384,168.028900,0,10.000000,2.618379,0
5.363749,-2.018043,18.067020,5.591903,-1394.268000,1,10.000000,2.813194,0
5.431103,-2.235765,18.725220,5.855340,-1385.528000,1,10.000000,2.680166,0
5.099362,-2.523349,17.087330,5.684093,190.448200,0,10.000000,2.939540,0
5.191983,-2.405882,17.236380,5.599759,-1346.873000,1,10.000000,2.870181,0
5.367990,-1.841016,14.152390,4.012281,197.411500,0,10.000000,2.875887,0
5.277992,-2.030368,18.497620,5.943592,-1408.627000,1,10.000000,2.889552,0
5.190808,-2.625366,18.916100,6.123733,-1361.349000,1,10.000000,2.834062,1
